Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  1, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1636513|Morgan Stanley Bank of America Merrill Lynch Trust 2015-C22|10-D|20190401|edgar/data/1636513/0001056404-19-003337.txt
1637246|Pensionfund Sabic|13F-HR|20190401|edgar/data/1637246/0001637246-19-000002.txt
1637520|GABELLI NEXTSHARES TRUST|25-NSE|20190401|edgar/data/1637520/0001354457-19-000169.txt
1637736|ELECTRAMECCANICA VEHICLES CORP.|20-F|20190401|edgar/data/1637736/0001144204-19-017106.txt
1638035|KB/V LLC|D/A|20190401|edgar/data/1638035/0000902664-19-001719.txt
1638208|Tyler Mitch E|4|20190401|edgar/data/1638208/0001209191-19-022116.txt
1638231|Deschamps Philippe|4|20190401|edgar/data/1638231/0001209191-19-022117.txt
1638293|Sackier Jonathan|4|20190401|edgar/data/1638293/0001209191-19-022119.txt
1638385|KAFU Holdings (QP), L.P.|4|20190401|edgar/data/1638385/0001638397-19-000001.txt
1638734|Waters Bryan W.|4|20190401|edgar/data/1638734/0001445866-19-000335.txt
1639234|China VTV Ltd|SC 14F1|20190401|edgar/data/1639234/0001477932-19-001366.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006188.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006189.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006190.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006192.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006193.txt
1639300|Ollie's Bargain Outlet Holdings, Inc.|4|20190401|edgar/data/1639300/0001140361-19-006195.txt
1639691|LivaNova PLC|8-K|20190401|edgar/data/1639691/0001639691-19-000052.txt
1640266|Voyager Therapeutics, Inc.|SC 13G|20190401|edgar/data/1640266/0001144204-19-017415.txt
1640326|Macellum Advisors GP, LLC|DFAN14A|20190401|edgar/data/1640326/0000921895-19-000957.txt
1640384|LM FUNDING AMERICA, INC.|NT 10-K|20190401|edgar/data/1640384/0001564590-19-010378.txt
1640428|EverQuote, Inc.|10-K|20190401|edgar/data/1640428/0001193125-19-094588.txt
1640428|EverQuote, Inc.|4|20190401|edgar/data/1640428/0000899243-19-009453.txt
1640428|EverQuote, Inc.|4|20190401|edgar/data/1640428/0000899243-19-009464.txt
1640428|EverQuote, Inc.|4|20190401|edgar/data/1640428/0000899243-19-009469.txt
1640428|EverQuote, Inc.|4|20190401|edgar/data/1640428/0000899243-19-009471.txt
1640801|Park Avenue Institutional Advisers LLC|40-APP/A|20190401|edgar/data/1640801/0001193125-19-094752.txt
1641286|Blue Harvest Fisheries Partners, LLC|D|20190401|edgar/data/1641286/0000945621-19-000143.txt
1641388|Hassett Joseph|4|20190401|edgar/data/1641388/0000006281-19-000075.txt
1641398|TMSR HOLDING Co Ltd|10-K|20190401|edgar/data/1641398/0001213900-19-005477.txt
1641449|Nelson Charles P|4|20190401|edgar/data/1641449/0001127602-19-013811.txt
1641570|Gillespie Keith E.|4|20190401|edgar/data/1641570/0000030625-19-000030.txt
1641601|River Financial Corp|DEFR14A|20190401|edgar/data/1641601/0001564590-19-010337.txt
1641640|Nabriva Therapeutics plc|8-K|20190401|edgar/data/1641640/0001104659-19-018855.txt
1641751|Vet Online Supply Inc|NT 10-K|20190401|edgar/data/1641751/0001641751-19-000004.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022049.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022054.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022080.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022083.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022085.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022088.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022094.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022097.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022099.txt
1642081|Allegiance Bancshares, Inc.|4|20190401|edgar/data/1642081/0001209191-19-022101.txt
1642159|Reign Sapphire Corp|10-K|20190401|edgar/data/1642159/0001615774-19-005117.txt
1642221|TRENT TAMMY M|4|20190401|edgar/data/1642221/0001127602-19-013784.txt
1642380|OncoCyte Corp|10-K|20190401|edgar/data/1642380/0001493152-19-004549.txt
1642380|OncoCyte Corp|8-K|20190401|edgar/data/1642380/0001493152-19-004542.txt
1642727|Morgan Stanley Bank of America Merrill Lynch Trust 2015-C23|10-D|20190401|edgar/data/1642727/0001056404-19-003351.txt
1643130|Whittier Corporate America Fund, LP|D/A|20190401|edgar/data/1643130/0001643130-19-000001.txt
1643174|Horizon Funds|CORRESP|20190228|edgar/data/1643174/0001398344-19-003483.txt
1643301|Cure Pharmaceutical Holding Corp.|10-K|20190401|edgar/data/1643301/0001477932-19-001369.txt
1643301|Cure Pharmaceutical Holding Corp.|8-K|20190401|edgar/data/1643301/0001477932-19-001318.txt
1643303|Nano Dimension Ltd.|6-K|20190401|edgar/data/1643303/0001213900-19-005333.txt
1643319|Sleepaid Holding Co.|3|20190401|edgar/data/1643319/0001477932-19-001329.txt
1643319|Sleepaid Holding Co.|SC 13D|20190401|edgar/data/1643319/0001477932-19-001328.txt
1645113|NovoCure Ltd|4|20190401|edgar/data/1645113/0001209191-19-021969.txt
1645194|Legg Mason ETF Investment Trust|497K|20190401|edgar/data/1645194/0001193125-19-093000.txt
1645194|Legg Mason ETF Investment Trust|497K|20190401|edgar/data/1645194/0001193125-19-093003.txt
1645234|SIM Boon|4|20190401|edgar/data/1645234/0001533932-19-000092.txt
1645283|Butler Mark L|4|20190401|edgar/data/1645283/0001140361-19-006192.txt
1645583|FUNDRISE REAL ESTATE INVESTMENT TRUST, LLC|1-U|20190401|edgar/data/1645583/0001144204-19-017192.txt
1645583|FUNDRISE REAL ESTATE INVESTMENT TRUST, LLC|253G2|20190401|edgar/data/1645583/0001144204-19-017193.txt
1645808|LeMasters Robb A.|4|20190401|edgar/data/1645808/0001492627-19-000020.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008012.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008015.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008017.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008019.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008021.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008024.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008026.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008029.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008033.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008035.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008038.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008040.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008043.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008047.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008049.txt
1646228|At Home Group Inc.|4|20190401|edgar/data/1646228/0001567619-19-008050.txt
1646576|Rito Group Corp.|8-K|20190401|edgar/data/1646576/0001493152-19-004411.txt
1646799|INTRACOASTAL CAPITAL, LLC|SC 13G|20190401|edgar/data/1646799/0001213900-19-005305.txt
1646850|Hobby Jean M.|4|20190401|edgar/data/1646850/0001209191-19-021926.txt
1646924|Morgan Stanley Bank of America Merrill Lynch Trust 2015-C24|10-D|20190401|edgar/data/1646924/0001056404-19-003357.txt
1647170|Tapinator, Inc.|8-K|20190401|edgar/data/1647170/0001437749-19-006088.txt
1648215|VanEck Coastland Online Finance Term Fund|N-8F NTC|20190329|edgar/data/1648215/9999999997-19-002222.txt
1648416|Ferrari N.V.|6-K|20190401|edgar/data/1648416/0001648416-19-000044.txt
1648530|Van Meter Stephen|4|20190401|edgar/data/1648530/0001209191-19-021963.txt
1648956|Fundrise Equity REIT, LLC|1-U|20190401|edgar/data/1648956/0001144204-19-017186.txt
1648956|Fundrise Equity REIT, LLC|253G2|20190401|edgar/data/1648956/0001144204-19-017187.txt
1649749|FB Financial Corp|8-K|20190401|edgar/data/1649749/0001157523-19-000718.txt
1649943|Chang Daniel Kuang Ming|4|20190401|edgar/data/1649943/0001387467-19-000029.txt
1650107|COCA-COLA EUROPEAN PARTNERS plc|6-K|20190401|edgar/data/1650107/0001650107-19-000035.txt
1650132|Four Corners Property Trust, Inc.|8-K|20190401|edgar/data/1650132/0001650132-19-000037.txt
1650272|WHITEBOX GENERAL PARTNER LLC|4|20190401|edgar/data/1650272/0000919574-19-002668.txt
1650364|Smith Andrew O|4|20190401|edgar/data/1650364/0001026655-19-000018.txt
1650364|Smith Andrew O|4|20190401|edgar/data/1650364/0001026655-19-000022.txt
1651431|Checkmate Pharmaceuticals, Inc.|D/A|20190401|edgar/data/1651431/0001651431-19-000004.txt
1651517|Ryan Scott P|4|20190401|edgar/data/1651517/0001562180-19-002060.txt
1651699|Punch TV Studios Inc.|1-U|20190401|edgar/data/1651699/0000806171-19-000016.txt
1651699|Punch TV Studios Inc.|1-U|20190401|edgar/data/1651699/0000806171-19-000019.txt
1651907|CCG Receivables IV, LLC|ABS-15G|20190401|edgar/data/1651907/0001193125-19-093871.txt
1651907|CCG Receivables IV, LLC|ABS-15G|20190401|edgar/data/1651907/0001193125-19-093871.txt
1651907|CCG Receivables IV, LLC|ABS-15G|20190401|edgar/data/1651907/0001193125-19-093871.txt
1652539|SusGlobal Energy Corp.|10-K|20190401|edgar/data/1652539/0001062993-19-001496.txt
1652561|DSwiss Inc|NT 10-K|20190401|edgar/data/1652561/0001493152-19-004445.txt
1652806|Tan Christina|4|20190401|edgar/data/1652806/0000919574-19-002666.txt
1652842|United Royale Holdings Corp.|NT 10-K|20190401|edgar/data/1652842/0001493152-19-004361.txt
1652958|PIERRE CORP.|10-K|20190401|edgar/data/1652958/0001273511-19-000020.txt
1653051|Tan Meng Dong|3|20190401|edgar/data/1653051/0001615774-19-005082.txt
1653051|Tan Meng Dong|4|20190401|edgar/data/1653051/0001615774-19-005144.txt
1653189|Weaver Amy E|4|20190401|edgar/data/1653189/0001127602-19-013921.txt
1653222|Persson Magnus|4|20190401|edgar/data/1653222/0001562180-19-002072.txt
1653224|Gutry Phil|4|20190401|edgar/data/1653224/0001562180-19-002071.txt
1653979|JACC STUDIOS INC.|NT 10-K|20190401|edgar/data/1653979/0001520138-19-000062.txt
1654245|Moulton David B.|4|20190401|edgar/data/1654245/0001209191-19-022054.txt
1654248|Robertson Fred S.|4|20190401|edgar/data/1654248/0001209191-19-022080.txt
1654249|Vitulli, III Ramon A.|4|20190401|edgar/data/1654249/0001209191-19-022101.txt
1654588|PreCheck Health Services, Inc.|NT 10-K|20190401|edgar/data/1654588/0001640334-19-000492.txt
1654776|Wilson Kirk|4|20190401|edgar/data/1654776/0000030625-19-000032.txt
1654948|Hartman vREIT XXI, Inc.|NT 10-K|20190401|edgar/data/1654948/0001654948-19-000019.txt
1655075|Armstrong Flooring, Inc.|4|20190401|edgar/data/1655075/0001209191-19-021895.txt
1655075|Armstrong Flooring, Inc.|4|20190401|edgar/data/1655075/0001209191-19-021896.txt
1655197|CC Real Estate Income Master Fund|3|20190401|edgar/data/1655197/0001415889-19-000410.txt
1655199|CC Real Estate Income Fund|3|20190401|edgar/data/1655199/0001415889-19-000408.txt
1655421|Ascentium Depositor LLC|ABS-15G|20190401|edgar/data/1655421/0001193125-19-094204.txt
1655421|Ascentium Depositor LLC|ABS-15G|20190401|edgar/data/1655421/0001193125-19-094204.txt
1655421|Ascentium Depositor LLC|ABS-15G|20190401|edgar/data/1655421/0001193125-19-094204.txt
1655591|Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26|10-D|20190401|edgar/data/1655591/0001056404-19-003341.txt
1655759|ARVINAS, INC.|4|20190401|edgar/data/1655759/0000899243-19-009401.txt
1655759|ARVINAS, INC.|4|20190401|edgar/data/1655759/0001104659-19-019024.txt
1655759|ARVINAS, INC.|8-K|20190401|edgar/data/1655759/0001193125-19-094647.txt
1656508|Liew Kwong Yeow|3|20190401|edgar/data/1656508/0001615774-19-005078.txt
1657045|AllyMe Group, Inc./NV|NT 10-K|20190401|edgar/data/1657045/0001493152-19-004467.txt
1657348|Daniele Philip B.|4|20190401|edgar/data/1657348/0001225208-19-005943.txt
1657355|Hackney William R.|4|20190401|edgar/data/1657355/0001225208-19-005946.txt
1657435|Sevigny Stephen A|4|20190401|edgar/data/1657435/0001247524-19-000153.txt
1657889|Morgan Stanley Capital I Trust 2015-UBS8|10-D|20190401|edgar/data/1657889/0001056404-19-003327.txt
1657903|Sussis Mitchell Cole|4|20190401|edgar/data/1657903/0000950142-19-000688.txt
1657922|Pelkowski Julie Marie|4|20190401|edgar/data/1657922/0001127602-19-013631.txt
1658058|Minahan Timothy A.|4|20190401|edgar/data/1658058/0000877890-19-000091.txt
1658432|Medico International Inc.|NT 10-K|20190401|edgar/data/1658432/0001640334-19-000488.txt
1659122|Rosehill Resources Inc.|4|20190401|edgar/data/1659122/0000899243-19-009418.txt
1659166|Fortive Corp|8-K|20190401|edgar/data/1659166/0001193125-19-094590.txt
1659413|Reece Joseph E|4|20190401|edgar/data/1659413/0001227654-19-000072.txt
1660046|Immuron Ltd|F-3|20190401|edgar/data/1660046/0001615774-19-005032.txt
1660156|Worldwide Specialty Chemicals Inc.|NT 10-K|20190401|edgar/data/1660156/0001683168-19-000912.txt
1660690|Versum Materials, Inc.|425|20190401|edgar/data/1660690/0001193125-19-093644.txt
1660690|Versum Materials, Inc.|8-K|20190401|edgar/data/1660690/0001193125-19-093643.txt
1660690|Versum Materials, Inc.|SC TO-T/A|20190401|edgar/data/1660690/0001144204-19-017418.txt
1660918|Fundrise East Coast Opportunistic REIT, LLC|1-U|20190401|edgar/data/1660918/0001144204-19-017184.txt
1660918|Fundrise East Coast Opportunistic REIT, LLC|253G2|20190401|edgar/data/1660918/0001144204-19-017185.txt
1660919|Fundrise West Coast Opportunistic REIT, LLC|1-U|20190401|edgar/data/1660919/0001144204-19-017195.txt
1660919|Fundrise West Coast Opportunistic REIT, LLC|253G2|20190401|edgar/data/1660919/0001144204-19-017196.txt
1660998|Fundrise Income eREIT II, LLC|1-U|20190401|edgar/data/1660998/0001144204-19-017188.txt
1660998|Fundrise Income eREIT II, LLC|253G2|20190401|edgar/data/1660998/0001144204-19-017189.txt
1661023|Fundrise Midland Opportunistic REIT, LLC|1-U|20190401|edgar/data/1661023/0001144204-19-017190.txt
1661023|Fundrise Midland Opportunistic REIT, LLC|253G2|20190401|edgar/data/1661023/0001144204-19-017191.txt
1661038|Dierker Richard A|4|20190401|edgar/data/1661038/0001127602-19-013710.txt
1661181|Organogenesis Holdings Inc.|8-K|20190401|edgar/data/1661181/0001193125-19-094515.txt
1661306|Hancock Park Corporate Income, Inc.|8-K/A|20190401|edgar/data/1661306/0001661306-19-000030.txt
1661768|Anagnost Andrew|4|20190401|edgar/data/1661768/0001209191-19-021951.txt
1661806|CC Real Estate Income Fund-T|3|20190401|edgar/data/1661806/0001415889-19-000409.txt
1661832|Bomhard Britta|4|20190401|edgar/data/1661832/0001127602-19-013713.txt
1661998|Homology Medicines, Inc.|8-K|20190401|edgar/data/1661998/0001193125-19-094758.txt
1661998|Homology Medicines, Inc.|S-3|20190401|edgar/data/1661998/0001193125-19-094628.txt
1662081|Peng Huaizheng|4|20190401|edgar/data/1662081/0001209191-19-022114.txt
1662382|BRAIN SCIENTIFIC INC.|10-K|20190401|edgar/data/1662382/0001185185-19-000489.txt
1662574|Grom Social Enterprises, Inc.|NT 10-K|20190401|edgar/data/1662574/0001683168-19-000900.txt
1662804|Hendrix Scott|4|20190401|edgar/data/1662804/0000899243-19-009438.txt
1662843|Stein Peter John|4|20190401|edgar/data/1662843/0001209191-19-022077.txt
1662857|Shekhter Elaina|4|20190401|edgar/data/1662857/0001662857-19-000002.txt
1662907|IASO BioMed, Inc.|NT 10-K|20190401|edgar/data/1662907/0001511164-19-000048.txt
1663373|Borg Deborah|4|20190401|edgar/data/1663373/0001000623-19-000052.txt
1663646|Financial Opportunity Long/Short Fund LLC|D/A|20190401|edgar/data/1663646/0001453695-19-000003.txt
1663719|2013 Trust fbo Evelyn R. Kuipers|4|20190401|edgar/data/1663719/0001127602-19-013641.txt
1663776|Kuipers Evelyn R|4|20190401|edgar/data/1663776/0001127602-19-013640.txt
1664106|LogicBio Therapeutics, Inc.|10-K|20190401|edgar/data/1664106/0001193125-19-094593.txt
1664106|LogicBio Therapeutics, Inc.|8-K|20190401|edgar/data/1664106/0001193125-19-093656.txt
1664400|KALIL FARRIS G.|4|20190401|edgar/data/1664400/0001638599-19-000401.txt
1664495|Keenan Jeffrey|4|20190401|edgar/data/1664495/0001000623-19-000058.txt
1664682|Morgan Stanley Capital I Trust 2016-UBS9|10-D|20190401|edgar/data/1664682/0001056404-19-003344.txt
1664754|Ottolenghi Les|4|20190401|edgar/data/1664754/0000858339-19-000089.txt
1664780|RODIN INCOME TRUST, INC.|EFFECT|20190329|edgar/data/1664780/9999999995-19-000548.txt
1665598|RC-1, Inc.|NT 10-K|20190401|edgar/data/1665598/0001683168-19-000868.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003933.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003934.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003936.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003937.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003938.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003939.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003941.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003942.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003943.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003944.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003945.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003958.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-003980.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-004011.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000891092-19-004024.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000950103-19-004302.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0000950103-19-004303.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-004996.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005007.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005011.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005020.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005023.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005038.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005039.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005052.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005053.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005088.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005089.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005090.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005091.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005092.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005109.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190401|edgar/data/1665650/0001615774-19-005112.txt
