Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  2, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1656081|Endava plc|424B3|20190402|edgar/data/1656081/0001628280-19-003782.txt
1656081|Endava plc|EFFECT|20190401|edgar/data/1656081/9999999995-19-000562.txt
1656349|Maxwell Gary|4|20190402|edgar/data/1656349/0001127602-19-014349.txt
1656936|MGM Growth Properties LLC|4|20190402|edgar/data/1656936/0001127602-19-014315.txt
1656936|MGM Growth Properties LLC|4|20190402|edgar/data/1656936/0001127602-19-014318.txt
1657055|Gantt Jonathan J.|4|20190402|edgar/data/1657055/0000900440-19-000029.txt
1657312|Verona Pharma plc|SC 13D|20190402|edgar/data/1657312/0001193125-19-095269.txt
1657853|HERTZ GLOBAL HOLDINGS, INC|3|20190402|edgar/data/1657853/0001657853-19-000030.txt
1657901|Pexco Aerospace, Inc.|S-4/A|20190402|edgar/data/1657901/0001193125-19-095764.txt
1657904|PneuDraulics, Inc.|S-4/A|20190402|edgar/data/1657904/0001193125-19-095764.txt
1658058|Minahan Timothy A.|4|20190402|edgar/data/1658058/0000877890-19-000107.txt
1658642|Horn Michael B|4|20190402|edgar/data/1658642/0001567619-19-008225.txt
1658732|Richie Laurel|4|20190402|edgar/data/1658732/0001601712-19-000094.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000100.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000101.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000102.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000103.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000104.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000105.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000106.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000107.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000108.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000109.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000110.txt
1659166|Fortive Corp|4|20190402|edgar/data/1659166/0001659166-19-000111.txt
1659183|nDivision Inc.|8-K|20190402|edgar/data/1659183/0001079974-19-000176.txt
1659317|Ferruzzi Mario|4|20190402|edgar/data/1659317/0001127602-19-014136.txt
1659587|Everest REIT Investors I, LLC|SC TO-T/A|20190402|edgar/data/1659587/0001659587-19-000010.txt
1659939|Enel Chile S.A.|6-K|20190402|edgar/data/1659939/0001292814-19-001074.txt
1660027|Abbott Paul|4|20190402|edgar/data/1660027/0001567619-19-008184.txt
1660032|Meyssami Bahram|4|20190402|edgar/data/1660032/0001567619-19-008188.txt
1660063|Rogers John C.|4|20190402|edgar/data/1660063/0000318300-19-000120.txt
1660277|Hardwick William Kent|4|20190402|edgar/data/1660277/0001209191-19-022588.txt
1660683|Biotechnology Value Trading Fund OS LP|3|20190402|edgar/data/1660683/0000921895-19-000975.txt
1660684|BVF Partners OS Ltd.|3|20190402|edgar/data/1660684/0000921895-19-000975.txt
1660690|Versum Materials, Inc.|425|20190402|edgar/data/1660690/0001193125-19-095467.txt
1660690|Versum Materials, Inc.|425|20190402|edgar/data/1660690/0001193125-19-095470.txt
1660690|Versum Materials, Inc.|425|20190402|edgar/data/1660690/0001193125-19-095664.txt
1660690|Versum Materials, Inc.|8-A12B/A|20190402|edgar/data/1660690/0001193125-19-095667.txt
1660690|Versum Materials, Inc.|8-K|20190402|edgar/data/1660690/0001193125-19-095662.txt
1660690|Versum Materials, Inc.|DFAN14A|20190402|edgar/data/1660690/0001144204-19-017781.txt
1660939|Athey Susan C|4|20190402|edgar/data/1660939/0001225208-19-006206.txt
1660951|Mink Kim Ann|4|20190402|edgar/data/1660951/0000899243-19-009605.txt
1660951|Mink Kim Ann|4|20190402|edgar/data/1660951/0001127602-19-014096.txt
1661073|Wheeler Scott T|4|20190402|edgar/data/1661073/0001057352-19-000039.txt
1661127|Peltz Matthew H.|4|20190402|edgar/data/1661127/0001209191-19-022627.txt
1661434|Aschke Holger P|4|20190402|edgar/data/1661434/0001209191-19-022408.txt
1661564|Macia Seraina|4|20190402|edgar/data/1661564/0001225208-19-006156.txt
1661565|Cohen Wayne|4|20190402|edgar/data/1661565/0001403256-19-000104.txt
1661600|SEEDO CORP.|8-K|20190402|edgar/data/1661600/0001178913-19-001020.txt
1661600|SEEDO CORP.|D|20190402|edgar/data/1661600/0001178913-19-001019.txt
1661813|GoodHaven Funds Trust|497J|20190402|edgar/data/1661813/0000894189-19-002015.txt
1661920|Lonestar Resources US Inc.|4|20190402|edgar/data/1661920/0000899243-19-009561.txt
1661920|Lonestar Resources US Inc.|SC 13D/A|20190402|edgar/data/1661920/0001193125-19-095656.txt
1662403|Titterton Philip|4|20190402|edgar/data/1662403/0001209191-19-022609.txt
1662524|AKCEA THERAPEUTICS, INC.|4|20190402|edgar/data/1662524/0001209191-19-022439.txt
1662524|AKCEA THERAPEUTICS, INC.|SC 13D/A|20190402|edgar/data/1662524/0001104659-19-019394.txt
1662684|KULR Technology Group, Inc.|8-K|20190402|edgar/data/1662684/0001144204-19-017607.txt
1662972|Blackstone Real Estate Income Trust, Inc.|CORRESP|20181221|edgar/data/1662972/0001193125-18-356195.txt
1662972|Blackstone Real Estate Income Trust, Inc.|UPLOAD|20180618|edgar/data/1662972/0000000000-18-018737.txt
1663018|Colonno Richard James|4|20190402|edgar/data/1663018/0001144204-19-017740.txt
1663082|Vosburg Craig|4|20190402|edgar/data/1663082/0001141391-19-000037.txt
1663147|YANG YONG QIANG|4|20190402|edgar/data/1663147/0001640334-19-000528.txt
1663147|YANG YONG QIANG|SC 13D|20190402|edgar/data/1663147/0001640334-19-000520.txt
1663177|Clough Ian D|4|20190402|edgar/data/1663177/0001209191-19-022744.txt
1663307|Dugas Eric J.|4|20190402|edgar/data/1663307/0001179110-19-004478.txt
1663408|Kapples John W.|4|20190402|edgar/data/1663408/0001127602-19-014244.txt
1663492|JIN WEI MIN|4|20190402|edgar/data/1663492/0001640334-19-000530.txt
1663492|JIN WEI MIN|SC 13D|20190402|edgar/data/1663492/0001640334-19-000522.txt
1663879|CROSBY MICHAEL|4|20190402|edgar/data/1663879/0001209191-19-022768.txt
1663999|RAU JOHN PETER|4|20190402|edgar/data/1663999/0001209191-19-022773.txt
1664038|Hemp Naturals, Inc.|15-12G|20190402|edgar/data/1664038/0001703429-19-000004.txt
1664091|Manko Joseph M. Jr.|3|20190402|edgar/data/1664091/0000921895-19-000978.txt
1664091|Manko Joseph M. Jr.|4|20190402|edgar/data/1664091/0001161697-19-000125.txt
1664106|LogicBio Therapeutics, Inc.|S-8|20190402|edgar/data/1664106/0001193125-19-095708.txt
1664441|Roshan Hanif A|4|20190402|edgar/data/1664441/0001437749-19-006435.txt
1664477|KNN PUBLIC FINANCE, LLC|MA-I|20190402|edgar/data/1664477/0001664477-19-000002.txt
1664542|COSTELLO ELLEN|4|20190402|edgar/data/1664542/0001209191-19-022314.txt
1664703|Bloom Energy Corp|CT ORDER|20190402|edgar/data/1664703/9999999997-19-002238.txt
1664780|RODIN INCOME TRUST, INC.|424B3|20190402|edgar/data/1664780/0001193125-19-094834.txt
1664883|Liberty Source PBC|D/A|20190402|edgar/data/1664883/0001664883-19-000003.txt
1665127|Lubin Michael Graham|4|20190402|edgar/data/1665127/0001225208-19-006236.txt
1665220|Sharman James A.|4|20190402|edgar/data/1665220/0001437749-19-006375.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004245.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004250.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004266.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004269.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004270.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004273.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004280.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004281.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004282.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004283.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004284.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004285.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004286.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004288.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004289.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004290.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004292.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004293.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004294.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004295.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004296.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000891092-19-004297.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0000950103-19-004405.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005183.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005192.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005193.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005194.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005196.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005204.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005207.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005209.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005211.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005215.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005223.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005224.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005225.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005229.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005231.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005234.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005251.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005252.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005253.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005254.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005255.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005256.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005257.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005258.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005259.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005260.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005262.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005264.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005265.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005266.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005267.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005268.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005269.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005270.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005275.txt
1665650|JPMorgan Chase Financial Co. LLC|424B2|20190402|edgar/data/1665650/0001615774-19-005289.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004155.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004156.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004157.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004158.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004159.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004160.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004161.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004162.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004163.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004164.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004165.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004166.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004167.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004168.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004169.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004170.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004171.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004190.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004191.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004192.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004193.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004194.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004195.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004196.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004197.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004198.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004199.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004200.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004201.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004202.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004203.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004204.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004205.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004206.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004207.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004225.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004226.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004227.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004228.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004229.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004230.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004231.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004232.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004233.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004234.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004235.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004236.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004237.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004238.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004239.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004240.txt
1665650|JPMorgan Chase Financial Co. LLC|FWP|20190402|edgar/data/1665650/0000891092-19-004241.txt
1665849|Pugh Daniel Warren|4|20190402|edgar/data/1665849/0001567619-19-008190.txt
1665975|EDENBROOK LONG ONLY VALUE FUND, LP|4|20190402|edgar/data/1665975/0001062993-19-001543.txt
1666154|Collins Patrick J III|4|20190402|edgar/data/1666154/0001209191-19-022534.txt
1666160|Santangelo Mark|4|20190402|edgar/data/1666160/0000899243-19-009598.txt
1666178|Lazuriton Nano Biotechnology (U.S.A.) Inc.|NT 10-K|20190402|edgar/data/1666178/0001640334-19-000508.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004361.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004362.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004363.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004364.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004377.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004378.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004379.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004384.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004386.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004388.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004390.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004392.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004393.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004394.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004395.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004397.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004398.txt
1666268|Morgan Stanley Finance LLC|424B2|20190402|edgar/data/1666268/0000950103-19-004399.txt
